CGPA,AptitudeScore,CommunicationSkills,ProgrammingSkills,InternshipExperience,Certifications,ProjectsCompleted,PlacementStatus
8.0,81.0,4.0,4,Yes,2,1,Placed
7.36,63.0,5.0,4,Yes,0,3,Placed
8.15,67.0,2.0,3,No,0,2,Placed
9.02,82.0,5.0,4,No,0,3,Placed
7.27,66.0,3.0,2,No,0,1,Not Placed
7.27,63.0,3.0,2,No,1,1,Not Placed
9.08,89.0,1.0,5,Yes,1,4,Placed
8.27,85.0,1.0,4,Yes,1,2,Placed
7.03,67.0,4.0,2,No,1,0,Not Placed
8.04,89.0,3.0,4,Yes,0,3,Placed
7.04,54.0,2.0,4,Yes,0,2,Placed
7.03,64.0,3.0,5,No,1,3,Placed
7.74,64.0,2.0,3,No,1,4,Placed
5.59,36.0,3.0,2,No,0,1,Not Placed
5.78,55.0,3.0,1,No,2,1,Not Placed
6.94,64.0,4.0,5,No,2,2,Placed
6.49,77.0,4.0,2,No,2,0,Not Placed
7.81,78.0,3.0,3,No,1,1,Placed
6.59,52.0,3.0,2,No,0,1,Not Placed
6.09,77.0,3.0,2,No,1,1,Not Placed
8.97,93.0,4.0,3,No,0,2,Placed
7.27,73.0,3.0,5,No,1,1,Placed
7.57,68.0,2.0,2,Yes,0,1,Placed
6.08,49.0,1.0,3,No,2,2,Not Placed
6.96,61.0,3.0,1,No,0,1,Not Placed
7.61,81.0,3.0,2,Yes,3,1,Placed
6.35,79.0,4.0,2,No,2,1,Not Placed
7.88,88.0,2.0,3,No,1,2,Placed
6.9,60.0,3.0,2,No,2,1,Not Placed
7.21,56.0,4.0,2,Yes,1,2,Placed
6.9,66.0,4.0,1,No,2,0,Not Placed
9.35,67.0,3.0,4,No,1,4,Placed
7.49,73.0,3.0,5,No,2,1,Placed
6.44,60.0,3.0,4,Yes,1,0,Placed
8.32,71.0,5.0,3,No,3,3,Placed
6.28,44.0,2.0,3,No,1,1,Not Placed
7.71,76.0,5.0,5,Yes,1,3,Placed
5.54,48.0,4.0,1,No,2,2,Not Placed
6.17,47.0,3.0,3,No,2,3,Not Placed
7.7,42.0,1.0,5,Yes,1,4,Placed
8.24,75.0,3.0,2,Yes,0,0,Placed
7.67,89.0,3.0,2,Yes,1,1,Placed
7.38,85.0,2.0,5,No,3,1,Placed
7.2,63.0,4.0,3,Yes,2,1,Placed
6.02,52.0,5.0,1,No,2,2,Not Placed
6.78,68.0,3.0,2,No,0,0,Not Placed
7.04,56.0,4.0,2,No,1,1,Placed
8.56,81.0,1.0,4,Yes,1,2,Placed
7.84,80.0,3.0,4,Yes,2,3,Placed
5.74,68.0,2.0,5,No,0,4,Placed
7.82,71.0,3.0,3,No,2,0,Placed
7.11,64.0,5.0,3,No,1,2,Placed
6.82,55.0,4.0,3,Yes,0,3,Placed
8.11,66.0,1.0,3,Yes,1,1,Placed
8.53,75.0,3.0,2,Yes,0,0,Placed
8.43,81.0,3.0,5,Yes,1,2,Placed
6.66,72.0,3.0,4,No,0,2,Placed
7.19,59.0,4.0,2,No,0,0,Placed
7.83,87.0,4.0,4,Yes,2,3,Placed
8.48,75.0,3.0,3,No,0,2,Placed
7.02,65.0,3.0,3,No,0,3,Placed
7.31,61.0,2.0,3,Yes,1,3,Placed
6.39,36.0,2.0,3,No,1,2,Not Placed
6.3,69.0,3.0,5,Yes,2,0,Placed
8.31,83.0,3.0,4,Yes,1,2,Placed
8.86,78.0,4.0,3,Yes,2,1,Placed
7.43,70.0,4.0,3,No,1,3,Placed
8.5,83.0,1.0,2,No,0,0,Placed
7.86,57.0,3.0,3,No,0,1,Placed
6.85,59.0,2.0,2,Yes,1,1,Placed
7.86,80.0,2.0,3,No,1,1,Placed
9.04,69.0,4.0,5,Yes,2,2,Placed
7.46,72.0,1.0,2,No,1,1,Not Placed
9.06,68.0,3.0,5,Yes,1,1,Placed
5.0,54.0,2.0,2,No,0,0,Not Placed
8.32,76.0,4.0,3,Yes,0,1,Placed
7.59,54.0,3.0,4,No,1,3,Placed
,79.0,2.0,2,Yes,1,1,Not Placed
7.59,63.0,3.0,3,No,1,1,Placed
5.51,45.0,4.0,2,No,0,1,Not Placed
7.28,70.0,5.0,2,Yes,1,0,Placed
7.86,84.0,2.0,1,No,2,2,Placed
8.98,71.0,4.0,4,No,0,1,Placed
6.98,66.0,5.0,3,No,1,2,Not Placed
6.69,67.0,5.0,2,No,3,2,Not Placed
7.0,72.0,3.0,5,Yes,1,3,Placed
8.42,79.0,3.0,3,Yes,1,1,Placed
7.83,68.0,3.0,4,Yes,0,2,Placed
6.97,57.0,4.0,2,No,1,1,Not Placed
8.01,74.0,3.0,3,No,0,0,Not Placed
7.6,60.0,4.0,4,No,3,3,Placed
8.47,48.0,3.0,3,No,2,2,Placed
6.8,68.0,4.0,3,No,2,2,Placed
7.17,76.0,4.0,2,No,2,0,Placed
7.11,43.0,2.0,1,No,1,1,Not Placed
6.04,48.0,4.0,2,Yes,1,1,Placed
7.8,78.0,3.0,3,Yes,2,3,Placed
7.76,92.0,4.0,4,Yes,3,0,Placed
7.51,70.0,3.0,3,Yes,1,0,Placed
7.27,60.0,3.0,5,Yes,3,2,Placed
6.08,56.0,5.0,5,Yes,1,1,Placed
7.08,80.0,2.0,2,No,1,1,Not Placed
7.16,60.0,4.0,2,Yes,1,2,Placed
6.7,55.0,3.0,4,Yes,0,2,Placed
7.34,63.0,3.0,5,Yes,0,3,Placed
7.9,,3.0,3,No,0,0,Not Placed
9.39,86.0,3.0,4,No,1,1,Placed
7.67,87.0,3.0,3,No,1,0,Placed
7.76,75.0,1.0,4,Yes,1,2,Placed
7.43,66.0,2.0,2,No,4,2,Placed
5.58,51.0,1.0,2,No,1,0,Not Placed
7.47,54.0,,1,Yes,1,1,Placed
7.56,79.0,5.0,1,Yes,0,1,Placed
9.96,88.0,3.0,4,Yes,0,4,Placed
7.31,66.0,4.0,2,No,2,0,Placed
7.8,100.0,3.0,3,No,1,1,Placed
7.47,72.0,4.0,2,No,2,0,Not Placed
6.33,53.0,4.0,2,No,0,1,Not Placed
8.64,74.0,5.0,2,No,1,0,Placed
8.25,87.0,3.0,3,Yes,0,3,Placed
8.29,77.0,4.0,5,Yes,0,3,Placed
6.59,48.0,2.0,2,No,0,1,Not Placed
8.9,90.0,5.0,3,Yes,0,2,Placed
6.1,52.0,1.0,3,Yes,1,0,Not Placed
8.09,93.0,,5,Yes,0,2,Placed
9.69,98.0,4.0,3,Yes,4,4,Placed
6.51,57.0,4.0,3,No,1,3,Not Placed
6.93,78.0,2.0,3,No,0,3,Not Placed
7.6,71.0,5.0,4,Yes,0,3,Placed
7.0,74.0,2.0,1,Yes,1,0,Not Placed
5.95,62.0,3.0,2,No,0,0,Not Placed
7.57,62.0,2.0,2,Yes,2,0,Placed
6.44,55.0,3.0,3,No,3,1,Not Placed
7.97,84.0,3.0,4,Yes,0,1,Placed
6.58,59.0,3.0,2,No,1,1,Not Placed
9.05,78.0,2.0,5,No,0,3,Placed
6.72,54.0,,1,No,1,2,Not Placed
7.18,71.0,3.0,3,Yes,1,2,Placed
8.31,97.0,4.0,3,No,0,3,Placed
6.27,49.0,4.0,2,No,0,0,Not Placed
7.73,72.0,1.0,2,No,1,0,Placed
8.81,94.0,3.0,5,Yes,1,3,Placed
5.89,56.0,2.0,1,No,0,0,Not Placed
7.68,75.0,1.0,2,No,1,0,Not Placed
7.76,61.0,4.0,3,Yes,1,1,Placed
8.28,80.0,3.0,4,Yes,2,2,Placed
6.26,58.0,2.0,3,No,0,2,Placed
6.18,69.0,2.0,2,Yes,2,1,Placed
8.02,86.0,1.0,3,No,1,2,Placed
7.8,98.0,4.0,3,No,0,2,Placed
7.75,77.0,5.0,3,No,1,1,Placed
7.85,76.0,2.0,3,Yes,1,1,Placed
6.82,66.0,2.0,3,No,3,1,Not Placed
7.73,68.0,4.0,3,No,0,1,Placed
7.79,75.0,5.0,3,No,1,2,Placed
6.79,61.0,3.0,2,No,1,1,Not Placed
9.37,86.0,1.0,5,No,3,3,Placed
7.97,86.0,1.0,5,No,1,2,Placed
6.31,50.0,3.0,3,No,3,2,Placed
8.16,86.0,3.0,3,No,3,2,Placed
6.53,75.0,1.0,1,No,0,1,Not Placed
8.29,75.0,3.0,3,No,2,2,Placed
8.66,58.0,1.0,3,Yes,4,1,Placed
6.68,57.0,4.0,3,Yes,0,2,Placed
8.46,90.0,3.0,4,No,1,3,Placed
7.91,73.0,1.0,4,Yes,1,1,Placed
8.32,66.0,3.0,4,No,0,3,Placed
9.4,80.0,3.0,4,Yes,0,1,Placed
7.25,76.0,5.0,3,Yes,0,0,Placed
6.75,69.0,3.0,2,No,0,3,Not Placed
6.61,60.0,2.0,1,Yes,1,3,Not Placed
6.68,59.0,4.0,3,No,0,0,Not Placed
7.42,65.0,2.0,1,No,2,1,Not Placed
7.84,63.0,5.0,3,No,2,1,Placed
7.78,88.0,3.0,3,No,0,1,Placed
8.33,73.0,3.0,4,No,1,3,Placed
7.51,82.0,1.0,4,No,1,4,Placed
8.95,96.0,3.0,3,Yes,3,2,Placed
7.24,77.0,4.0,3,Yes,0,1,Placed
10.0,85.0,4.0,3,Yes,0,2,Placed
8.13,79.0,2.0,3,No,3,1,Placed
6.64,62.0,2.0,3,No,3,3,Placed
6.43,,4.0,3,No,2,3,Placed
,77.0,5.0,5,Yes,2,2,Placed
7.28,56.0,1.0,2,No,0,0,Not Placed
8.21,87.0,3.0,4,Yes,1,2,Placed
7.97,69.0,3.0,4,Yes,0,0,Placed
7.43,71.0,4.0,4,Yes,0,3,Placed
6.65,66.0,1.0,2,No,2,1,Not Placed
5.99,55.0,2.0,2,No,0,0,Not Placed
7.05,72.0,4.0,3,Yes,1,1,Placed
8.36,72.0,1.0,3,Yes,3,3,Placed
7.71,80.0,3.0,3,No,0,0,Not Placed
6.25,46.0,3.0,2,No,3,2,Not Placed
7.67,72.0,3.0,3,No,4,3,Placed
7.89,92.0,3.0,4,No,1,4,Placed
6.62,52.0,3.0,3,Yes,0,1,Placed
7.65,64.0,2.0,4,Yes,1,2,Placed
7.56,75.0,3.0,3,Yes,1,1,Placed
6.36,62.0,4.0,1,No,1,0,Not Placed
7.86,76.0,4.0,3,No,0,1,Placed
8.06,79.0,2.0,3,No,3,2,Placed
8.58,84.0,2.0,3,Yes,0,1,Placed
8.55,89.0,2.0,2,Yes,2,2,Placed
6.12,63.0,3.0,3,No,0,0,Not Placed
6.56,60.0,3.0,2,Yes,1,1,Placed
8.02,80.0,4.0,3,Yes,3,2,Placed
8.01,93.0,1.0,3,Yes,0,2,Placed
8.02,72.0,1.0,2,Yes,0,2,Placed
10.0,80.0,3.0,5,No,1,3,Placed
8.07,85.0,4.0,4,Yes,2,4,Placed
8.64,77.0,2.0,4,Yes,1,2,Placed
8.45,55.0,3.0,2,No,1,1,Placed
8.15,83.0,2.0,4,No,0,0,Placed
7.18,62.0,4.0,3,Yes,3,0,Placed
8.26,75.0,4.0,4,Yes,3,2,Placed
6.73,67.0,2.0,2,No,1,0,Not Placed
7.26,69.0,2.0,3,No,2,1,Not Placed
7.01,73.0,3.0,3,No,1,1,Not Placed
7.58,66.0,2.0,3,No,1,0,Not Placed
9.81,93.0,4.0,4,No,0,4,Placed
5.63,52.0,4.0,2,No,1,0,Not Placed
8.19,82.0,4.0,3,No,1,2,Placed
5.89,63.0,4.0,1,No,0,0,Not Placed
7.03,56.0,3.0,3,Yes,1,3,Placed
8.59,89.0,2.0,2,No,2,2,Placed
7.56,65.0,4.0,3,No,1,2,Placed
6.42,69.0,3.0,2,No,1,1,Not Placed
6.78,67.0,4.0,3,No,3,0,Placed
8.18,93.0,2.0,2,Yes,0,3,Placed
6.77,61.0,1.0,3,No,1,3,Placed
7.72,68.0,5.0,4,Yes,2,3,Placed
7.55,70.0,2.0,2,No,1,1,Not Placed
6.85,61.0,5.0,2,No,1,0,Not Placed
9.64,95.0,5.0,3,Yes,0,3,Placed
8.13,58.0,4.0,4,Yes,2,2,Placed
5.47,43.0,4.0,2,No,1,1,Not Placed
7.69,60.0,3.0,3,No,2,0,Placed
6.84,74.0,4.0,2,No,1,2,Not Placed
8.35,93.0,2.0,4,Yes,1,1,Placed
6.71,62.0,3.0,4,Yes,2,2,Placed
7.39,67.0,3.0,3,Yes,1,2,Placed
8.0,74.0,3.0,4,No,1,3,Placed
8.37,88.0,3.0,2,No,1,1,Placed
6.3,51.0,3.0,2,No,2,0,Not Placed
7.17,69.0,3.0,1,Yes,1,0,Not Placed
7.03,75.0,4.0,2,Yes,1,1,Placed
6.85,69.0,2.0,2,No,0,3,Not Placed
9.27,86.0,5.0,3,No,3,3,Placed
7.9,83.0,4.0,3,No,0,1,Placed
6.24,32.0,4.0,4,No,1,4,Not Placed
8.42,84.0,3.0,4,Yes,1,2,Placed
9.62,80.0,4.0,5,Yes,1,2,Placed
8.53,59.0,1.0,4,Yes,1,2,Placed
5.98,62.0,4.0,1,No,0,1,Not Placed
7.02,79.0,1.0,3,Yes,1,2,Placed
8.77,78.0,4.0,3,No,2,2,Placed
6.79,73.0,5.0,3,No,2,1,Placed
7.94,89.0,2.0,3,No,0,1,Not Placed
8.27,89.0,2.0,5,Yes,2,0,Placed
6.57,78.0,4.0,2,No,1,1,Not Placed
7.44,76.0,2.0,2,No,2,0,Placed
5.0,50.0,4.0,3,Yes,1,0,Not Placed
6.48,45.0,2.0,1,No,1,1,Not Placed
7.25,65.0,2.0,3,Yes,3,2,Placed
,51.0,5.0,3,No,2,2,Placed
9.13,100.0,4.0,5,Yes,1,2,Placed
6.07,56.0,4.0,5,Yes,0,3,Placed
7.06,67.0,3.0,5,Yes,1,4,Placed
7.63,76.0,4.0,2,No,1,2,Placed
8.94,81.0,3.0,4,Yes,0,3,Placed
6.06,75.0,3.0,3,Yes,0,1,Not Placed
8.66,73.0,4.0,4,Yes,2,4,Placed
7.51,72.0,3.0,2,Yes,0,0,Placed
6.52,54.0,3.0,3,No,1,1,Not Placed
7.96,60.0,2.0,5,Yes,0,2,Placed
7.7,65.0,4.0,5,Yes,1,1,Placed
6.9,64.0,2.0,2,No,0,3,Not Placed
7.57,66.0,4.0,1,Yes,0,1,Placed
7.11,59.0,2.0,2,No,2,1,Not Placed
7.61,56.0,3.0,4,Yes,2,3,Placed
8.16,74.0,4.0,4,Yes,0,2,Placed
9.09,67.0,2.0,4,Yes,1,0,Placed
6.26,67.0,1.0,1,Yes,1,1,Not Placed
9.63,87.0,2.0,4,No,2,3,Placed
5.55,39.0,3.0,2,No,2,1,Not Placed
7.35,65.0,4.0,4,Yes,1,3,Placed
8.09,67.0,1.0,4,Yes,1,2,Placed
7.78,75.0,4.0,3,Yes,2,1,Placed
6.88,78.0,3.0,3,No,0,1,Placed
7.29,49.0,3.0,1,No,1,0,Not Placed
7.01,67.0,5.0,5,Yes,3,3,Placed
6.91,63.0,3.0,2,No,2,2,Not Placed
8.35,83.0,3.0,3,No,1,1,Placed
7.86,75.0,1.0,3,No,1,2,Placed
6.81,56.0,1.0,3,Yes,1,2,Not Placed
8.4,74.0,2.0,4,Yes,1,2,Placed
7.81,64.0,1.0,4,No,1,1,Placed
8.31,87.0,3.0,3,Yes,1,4,Placed
8.13,75.0,3.0,3,Yes,2,2,Placed
6.67,82.0,3.0,2,No,2,3,Not Placed
6.94,64.0,2.0,3,No,0,1,Not Placed
8.25,68.0,2.0,1,Yes,1,1,Placed
8.11,59.0,4.0,3,Yes,1,1,Placed
7.48,51.0,5.0,4,Yes,1,2,Placed
7.62,55.0,1.0,4,Yes,0,2,Placed
8.78,82.0,4.0,3,No,1,1,Placed
6.91,70.0,3.0,2,No,2,0,Not Placed
8.05,58.0,3.0,2,No,1,0,Placed
7.3,77.0,3.0,3,No,3,0,Not Placed
7.28,63.0,1.0,3,No,4,2,Not Placed
8.6,80.0,1.0,3,Yes,0,1,Placed
8.33,92.0,3.0,3,No,0,0,Placed
8.31,85.0,3.0,4,No,3,1,Placed
8.81,77.0,5.0,4,No,3,1,Placed
7.52,61.0,3.0,3,Yes,0,2,Placed
8.18,53.0,2.0,3,No,0,0,Not Placed
7.19,60.0,4.0,2,No,0,1,Not Placed
7.82,70.0,2.0,2,No,4,0,Placed
7.37,59.0,3.0,4,Yes,0,2,Placed
7.6,69.0,4.0,4,Yes,1,3,Placed
8.1,75.0,5.0,4,No,2,3,Placed
6.68,61.0,4.0,1,No,0,0,Not Placed
9.59,80.0,4.0,5,Yes,1,3,Placed
6.49,63.0,4.0,2,Yes,0,1,Not Placed
6.29,64.0,5.0,2,No,2,2,Not Placed
8.66,68.0,2.0,3,Yes,0,2,Placed
8.29,90.0,1.0,2,No,1,1,Placed
8.12,73.0,2.0,4,Yes,1,4,Placed
8.13,75.0,2.0,3,No,0,1,Not Placed
7.49,77.0,4.0,2,No,0,1,Placed
6.6,65.0,3.0,2,No,1,1,Not Placed
7.58,80.0,3.0,2,No,0,0,Not Placed
6.82,67.0,1.0,1,No,2,0,Not Placed
8.48,71.0,4.0,3,No,2,0,Placed
7.35,72.0,3.0,3,No,1,2,Not Placed
6.67,51.0,4.0,1,No,1,1,Not Placed
7.18,68.0,3.0,1,Yes,1,1,Placed
7.91,72.0,3.0,3,No,2,0,Placed
6.94,63.0,2.0,3,Yes,1,1,Not Placed
6.68,62.0,1.0,2,No,0,2,Not Placed
7.74,53.0,4.0,3,Yes,0,1,Placed
7.74,66.0,5.0,3,No,1,2,Placed
6.99,66.0,3.0,2,No,1,1,Placed
7.03,67.0,,1,No,1,1,Not Placed
7.73,61.0,3.0,4,Yes,0,2,Placed
6.05,71.0,4.0,3,No,2,3,Not Placed
6.09,50.0,4.0,3,No,0,1,Not Placed
6.78,73.0,2.0,3,No,0,3,Not Placed
7.29,72.0,1.0,3,Yes,1,1,Placed
7.81,66.0,4.0,3,No,0,1,Placed
8.98,99.0,3.0,3,No,1,0,Placed
8.36,64.0,2.0,2,Yes,1,1,Placed
7.34,77.0,1.0,2,No,1,1,Not Placed
7.48,79.0,3.0,3,No,1,1,Placed
6.5,55.0,4.0,4,Yes,0,2,Placed
7.48,83.0,5.0,5,Yes,0,4,Placed
7.21,65.0,3.0,3,No,2,3,Not Placed
7.82,75.0,3.0,2,No,1,1,Placed
6.67,65.0,1.0,2,No,1,1,Not Placed
8.02,72.0,3.0,4,Yes,0,2,Placed
9.03,90.0,3.0,4,No,1,2,Placed
7.39,77.0,3.0,3,No,1,3,Placed
7.9,55.0,3.0,4,Yes,1,1,Placed
8.19,88.0,2.0,4,No,2,2,Placed
7.1,50.0,1.0,3,No,0,1,Not Placed
7.72,82.0,3.0,2,Yes,0,1,Placed
7.51,81.0,1.0,4,Yes,2,2,Placed
7.6,59.0,2.0,4,Yes,3,2,Placed
6.73,59.0,5.0,2,No,0,0,Not Placed
7.52,59.0,3.0,4,Yes,1,2,Placed
8.0,71.0,3.0,3,No,0,1,Not Placed
,78.0,4.0,5,Yes,0,1,Placed
8.46,85.0,5.0,1,No,1,0,Placed
9.65,100.0,3.0,4,No,0,3,Placed
6.73,77.0,4.0,2,No,2,1,Not Placed
8.37,71.0,3.0,4,Yes,1,3,Placed
7.68,69.0,3.0,2,No,0,1,Placed
9.69,70.0,3.0,3,Yes,0,2,Placed
6.69,55.0,4.0,2,No,2,1,Not Placed
6.66,72.0,4.0,4,No,0,2,Placed
6.9,81.0,3.0,2,No,1,0,Placed
5.38,40.0,2.0,1,No,1,1,Not Placed
6.97,59.0,3.0,3,No,1,1,Not Placed
6.74,63.0,2.0,3,No,1,3,Placed
7.65,74.0,3.0,5,Yes,0,3,Placed
7.84,64.0,4.0,2,No,0,0,Not Placed
9.38,89.0,4.0,4,Yes,0,1,Placed
8.45,72.0,4.0,3,No,1,2,Placed
6.92,65.0,4.0,2,No,1,0,Not Placed
6.6,68.0,3.0,3,No,0,0,Not Placed
7.99,73.0,4.0,3,Yes,0,3,Placed
6.18,55.0,3.0,3,No,1,1,Not Placed
9.33,83.0,2.0,4,Yes,1,4,Placed
8.68,78.0,1.0,3,Yes,3,2,Placed
7.03,62.0,2.0,2,No,1,1,Not Placed
5.79,53.0,3.0,4,No,1,2,Not Placed
8.85,,3.0,3,No,1,1,Placed
7.39,74.0,4.0,2,No,3,1,Not Placed
8.74,76.0,2.0,3,Yes,2,1,Placed
5.91,64.0,2.0,2,No,1,0,Not Placed
6.9,61.0,5.0,2,No,0,0,Not Placed
7.51,81.0,2.0,5,No,0,1,Placed
7.55,74.0,3.0,3,Yes,1,1,Placed
7.05,65.0,3.0,4,Yes,2,3,Placed
8.12,79.0,3.0,2,No,1,0,Placed
6.43,45.0,1.0,3,No,0,0,Not Placed
7.36,57.0,1.0,4,No,2,3,Placed
7.62,59.0,2.0,2,No,2,3,Placed
8.01,75.0,3.0,5,Yes,0,2,Placed
8.21,93.0,3.0,3,Yes,1,0,Placed
6.38,83.0,2.0,4,Yes,1,2,Placed
5.97,64.0,3.0,2,No,2,2,Not Placed
8.78,85.0,4.0,3,Yes,2,2,Placed
7.83,54.0,1.0,2,No,1,1,Placed
6.75,58.0,3.0,2,No,1,0,Not Placed
9.05,74.0,4.0,2,No,2,1,Placed
7.62,64.0,2.0,2,No,1,0,Not Placed
8.68,77.0,3.0,2,No,1,1,Placed
7.57,65.0,3.0,3,Yes,2,2,Placed
9.56,66.0,4.0,5,Yes,0,4,Placed
9.26,91.0,4.0,3,Yes,1,1,Placed
7.25,57.0,3.0,2,No,2,0,Not Placed
8.47,80.0,4.0,4,No,2,2,Placed
8.15,95.0,3.0,2,No,1,1,Placed
8.87,71.0,3.0,2,Yes,0,1,Placed
6.54,37.0,3.0,2,No,1,0,Not Placed
8.19,72.0,2.0,5,Yes,0,2,Placed
8.56,89.0,4.0,4,Yes,0,2,Placed
5.74,75.0,3.0,1,No,2,0,Not Placed
6.32,48.0,3.0,3,Yes,0,3,Not Placed
5.46,58.0,5.0,2,No,1,1,Not Placed
7.23,63.0,1.0,3,Yes,1,2,Placed
8.22,74.0,3.0,4,Yes,4,2,Placed
9.0,100.0,1.0,4,Yes,1,3,Placed
7.57,55.0,4.0,3,No,0,1,Placed
,85.0,4.0,2,No,0,2,Placed
6.12,63.0,3.0,2,No,1,0,Not Placed
5.8,67.0,4.0,3,No,1,2,Not Placed
7.44,70.0,3.0,3,No,1,1,Placed
7.88,76.0,4.0,4,Yes,1,2,Placed
7.47,65.0,,5,Yes,0,2,Placed
5.43,56.0,3.0,1,No,1,0,Not Placed
7.41,65.0,5.0,3,Yes,1,4,Placed
6.2,65.0,2.0,3,No,0,1,Not Placed
8.17,71.0,2.0,5,No,0,3,Placed
7.87,76.0,3.0,5,Yes,0,4,Placed
6.56,62.0,5.0,3,No,0,0,Not Placed
6.99,77.0,3.0,2,No,1,1,Not Placed
6.44,61.0,1.0,3,No,0,1,Not Placed
7.44,51.0,3.0,2,Yes,0,0,Not Placed
8.46,90.0,3.0,4,No,0,2,Placed
6.51,53.0,2.0,4,Yes,3,4,Placed
8.0,67.0,4.0,3,No,2,0,Placed
6.97,59.0,5.0,3,Yes,0,2,Placed
6.71,77.0,3.0,2,Yes,1,1,Not Placed
7.39,47.0,3.0,2,No,0,2,Not Placed
6.46,93.0,3.0,2,No,1,0,Not Placed
6.95,76.0,2.0,3,Yes,0,2,Placed
6.3,62.0,4.0,4,Yes,1,3,Placed
9.46,85.0,3.0,5,No,1,3,Placed
7.54,73.0,3.0,2,Yes,2,2,Placed
6.8,69.0,4.0,4,No,0,3,Placed
7.71,78.0,3.0,4,Yes,2,0,Placed
7.39,74.0,3.0,2,Yes,2,1,Placed
7.28,69.0,1.0,1,No,0,0,Not Placed
8.11,72.0,4.0,3,No,1,1,Placed
8.26,74.0,5.0,5,Yes,0,2,Placed
6.97,,3.0,3,Yes,0,1,Placed
6.92,76.0,5.0,3,No,0,1,Placed
7.22,73.0,2.0,2,No,1,3,Not Placed
5.2,22.0,3.0,2,Yes,1,0,Not Placed
5.98,64.0,3.0,1,No,3,2,Not Placed
8.87,82.0,3.0,3,No,0,1,Placed
9.14,82.0,3.0,4,Yes,3,3,Placed
7.25,64.0,3.0,2,Yes,0,2,Placed
8.08,85.0,2.0,4,No,2,2,Placed
7.81,81.0,3.0,3,No,1,1,Placed
10.0,82.0,2.0,4,Yes,0,2,Placed
8.62,83.0,4.0,3,Yes,2,1,Placed
7.37,59.0,2.0,3,Yes,1,3,Placed
6.54,48.0,1.0,2,No,1,2,Not Placed
5.89,50.0,3.0,1,No,1,0,Not Placed
7.7,80.0,3.0,5,Yes,1,1,Placed
6.74,73.0,4.0,2,No,1,1,Placed
6.08,63.0,3.0,3,Yes,2,0,Not Placed
6.85,72.0,3.0,5,No,0,3,Placed
6.42,66.0,4.0,2,No,1,0,Not Placed
9.19,77.0,3.0,3,No,2,2,Placed
8.38,81.0,1.0,4,Yes,0,0,Placed
7.49,77.0,3.0,5,Yes,0,2,Placed
8.98,89.0,5.0,5,Yes,2,3,Placed
7.58,82.0,3.0,3,Yes,1,1,Placed
6.64,70.0,2.0,3,No,1,4,Placed
9.02,85.0,2.0,3,Yes,0,3,Placed
8.04,85.0,2.0,5,Yes,1,2,Placed
